id_log,id_user,waktu_aktivitas,aktivitas_terakhir
LOG255c6f4d,PASf8622fba,2025-12-29 22:34:09,Login pasien berhasil
LOG077c5f19,ADM4a432c09,2025-12-30 12:37:49,Login Admin berhasil
LOGd37775a1,ADM4a432c09,2025-12-30 12:45:54,Login Admin berhasil
LOG4cdb28e5,ADM4a432c09,2025-12-30 12:54:36,Login Admin berhasil
LOGd8b92c9e,ADM4a432c09,2025-12-30 13:04:33,Login Admin berhasil
LOG6984fdd5,ADM4a432c09,2025-12-30 13:06:12,Logout admin
LOG514e3eee,PASf8622fba,2025-12-30 15:39:16,Login pasien berhasil
LOG6a6ad28f,PASf8622fba,2025-12-30 15:51:12,Logout pasien
LOG62f06693,PASf8622fba,2025-12-30 16:08:15,Login pasien berhasil
LOGe6d8d165,PASf8622fba,2025-12-30 16:23:08,Logout pasien
LOG79ad9ee7,PASf8622fba,2025-12-30 20:49:27,Login pasien berhasil
LOG9f6352a1,PASf8622fba,2025-12-30 20:51:20,Logout pasien
LOGdef64d32,ADM4a432c09,2025-12-30 21:06:21,Login Admin berhasil
LOG14692e36,ADM4a432c09,2025-12-30 21:13:03,Logout admin
LOGe06f8f3b,PAS2a82fd4f,2025-12-30 21:13:19,Login pasien berhasil
LOGe933e8e3,PAS2a82fd4f,2025-12-30 21:13:30,Daftar antrian A-001
LOG5f00a24c,PAS2a82fd4f,2025-12-30 21:14:13,Logout pasien
LOG5b553c10,ADM4a432c09,2025-12-30 21:14:21,Login Admin berhasil
LOG3f9dbcf1,ADM4a432c09,2025-12-30 21:15:43,Logout admin
LOG53bca1ad,STF06548f3c,2025-12-30 21:16:14,Login Dokter berhasil
LOGa815056c,STF393475f2,2025-12-30 21:19:02,Login Resepsionis berhasil
LOGb88280f8,STF393475f2,2025-12-30 21:19:51,Logout resepsionis
LOG71b865aa,PAS2a82fd4f,2025-12-30 21:27:10,Login pasien berhasil
LOG9db65978,PAS2a82fd4f,2025-12-30 21:27:19,Daftar antrian A-002
LOGfcc7be42,PAS2a82fd4f,2025-12-30 21:27:24,Logout pasien
LOGf588bc00,STF393475f2,2025-12-30 21:27:31,Login Resepsionis berhasil
LOG02cf84ab,STF393475f2,2025-12-30 21:28:46,Logout resepsionis
LOGc4949e50,STF06548f3c,2025-12-30 21:28:54,Login Dokter berhasil
LOGdcc4cbfe,PAS2a82fd4f,2025-12-30 21:30:08,Login pasien berhasil
LOG02d9d716,PAS2a82fd4f,2025-12-30 21:32:52,Logout pasien
LOGf08e2e36,PAS2a82fd4f,2025-12-30 21:33:06,Login pasien berhasil
LOG8347a4e1,STF06548f3c,2025-12-30 23:32:28,Login Dokter berhasil
LOGa89a90e9,PAS2a82fd4f,2025-12-31 00:12:42,Login pasien berhasil
LOG09ddbf40,PAS2a82fd4f,2025-12-31 00:12:59,Daftar antrian A-001
LOGe9c164d5,PAS2a82fd4f,2025-12-31 00:13:23,Logout pasien
LOG03332bca,STF06548f3c,2025-12-31 00:13:30,Login Dokter berhasil
LOGaaf7e68f,STF06548f3c,2025-12-31 11:51:07,Login Dokter berhasil
LOG246a3eb3,STF06548f3c,2025-12-31 12:07:31,Login Dokter berhasil
LOGbee8fac1,STF06548f3c,2025-12-31 12:13:12,Login Dokter berhasil
LOG849e401f,PAS2a82fd4f,2025-12-31 12:21:37,Login pasien berhasil
LOGe89467a8,PAS2a82fd4f,2025-12-31 12:21:50,Daftar antrian A-002
LOG75de0d84,PAS2a82fd4f,2025-12-31 12:22:01,Logout pasien
LOGccc86e43,STF06548f3c,2025-12-31 12:22:09,Login Dokter berhasil
LOG19f9946a,PAS2a82fd4f,2025-12-31 12:25:21,Login pasien berhasil
LOG1c9a1f06,PAS2a82fd4f,2025-12-31 12:25:33,Daftar antrian A-003
LOGcb138337,PAS2a82fd4f,2025-12-31 12:25:37,Logout pasien
LOG62375ae0,STF06548f3c,2025-12-31 12:25:42,Login Dokter berhasil
LOG220a2998,PAS2a82fd4f,2025-12-31 12:33:50,Login pasien berhasil
LOG010119e0,PAS2a82fd4f,2025-12-31 12:33:59,Daftar antrian A-004
LOGe5436d7e,PAS2a82fd4f,2025-12-31 12:34:04,Logout pasien
LOGf22e7842,STF06548f3c,2025-12-31 12:34:09,Login Dokter berhasil
LOGebf7ba35,PAS2a82fd4f,2025-12-31 12:35:03,Login pasien berhasil
LOG05af83d2,PAS2a82fd4f,2025-12-31 12:35:07,Daftar antrian A-005
LOGeb144e3c,PAS2a82fd4f,2025-12-31 12:35:10,Logout pasien
LOG53456876,STF06548f3c,2025-12-31 12:35:22,Login Dokter berhasil
LOG1ef1e06d,STF06548f3c,2025-12-31 12:43:29,Login Dokter berhasil
LOG80fa0ab0,STF06548f3c,2025-12-31 12:45:23,Login Dokter berhasil
LOG710cd55a,PAS2a82fd4f,2025-12-31 12:46:16,Login pasien berhasil
LOG5e287401,PAS2a82fd4f,2025-12-31 12:46:26,Daftar antrian A-006
LOG53a5439f,PAS2a82fd4f,2025-12-31 12:46:28,Logout pasien
LOGda91257b,STF06548f3c,2025-12-31 12:46:34,Login Dokter berhasil
LOG45f8fd2a,PAS2a82fd4f,2025-12-31 12:49:38,Login pasien berhasil
LOG15047174,PAS2a82fd4f,2025-12-31 12:49:51,Daftar antrian A-007
LOGdb278f74,PAS2a82fd4f,2025-12-31 12:49:53,Logout pasien
LOGf7b24503,STF06548f3c,2025-12-31 12:50:08,Login Dokter berhasil
LOG4168bf3f,PAS2a82fd4f,2025-12-31 12:51:01,Login pasien berhasil
LOG47559867,PAS2a82fd4f,2025-12-31 12:51:06,Daftar antrian A-008
LOG6b87ce52,PAS2a82fd4f,2025-12-31 12:51:09,Logout pasien
LOG84887d3d,STF06548f3c,2025-12-31 12:51:14,Login Dokter berhasil
LOGb94b2a3b,ADM4a432c09,2025-12-31 16:39:56,Login Admin berhasil
LOG11afbedb,ADM4a432c09,2025-12-31 16:41:45,Logout admin
LOG66ab7357,ADM4a432c09,2025-12-31 16:42:05,Login Admin berhasil
LOG88a944e5,ADM4a432c09,2025-12-31 17:04:41,Logout admin
LOG727caee9,ADM4a432c09,2026-01-09 18:14:09,Login Admin berhasil
LOG0ec17366,ADM4a432c09,2026-01-09 18:16:19,Logout admin
